longitude,latitude,altitude,landUse
120.2283,23.017075,16.31254005,交通利用土地
120.225021,23.010597,16.16675949,建築利用土地
120.2588126,23.6464938,7.299750805,農業利用土地
120.2682053,22.6194658,9.904279709,建築利用土地
120.190316,23.028749,2.644679785,交通利用土地
120.111143,23.090193,1.934829354,農業利用土地
120.096807,23.087673,2.602912903,水利利用土地
120.681473,24.103251,46.41213989,交通利用土地
120.1681841,23.3889988,0.113739036,水利利用土地
120.046372,23.109065,0.757448971,水利利用土地
120.1279427,23.3576951,2.910743713,水利利用土地
120.194605,23.021252,3.153924942,交通利用土地
121.6555874,25.061093,14.90062141,交通利用土地
121.05162,22.684201,9.700345039,交通利用土地
120.225647,23.018982,15.41544819,交通利用土地
120.530957,23.7020371,46.63399124,建築利用土地
121.085928,22.740479,44.75442886,交通利用土地
120.102388,23.102063,2.672655344,交通利用土地
120.222222,23.005607,21.64379883,交通利用土地
120.226118,23.013667,18.12596321,交通利用土地
120.3316491,22.6631795,10.2320652,建築利用土地
121.124945,22.883641,116.5576782,農業利用土地
120.225259,23.018058,16.13194466,交通利用土地
120.4163483,23.2777625,36.03173065,農業利用土地
120.111261,23.09016,1.862312198,交通利用土地
120.418918,23.781279,23.10265923,交通利用土地
120.107508,23.095922,1.557471275,農業利用土地
121.637908,23.997155,3.265746117,交通利用土地
121.156572,22.94939,171.0752411,農業利用土地
118.308246,24.458594,19.46250534,農業利用土地
120.3832195,22.3503637,11.29790688,交通利用土地
120.156229,23.320169,2.091906548,交通利用土地
121.182607,23.030217,224.2161865,交通利用土地
120.7941758,23.8294141,238.8496094,建築利用土地
120.3627773,22.3381997,36.4577446,森林利用土地
120.1179012,23.2394201,2.620574236,農業利用土地
120.673003,24.118704,51.81994629,公共利用土地
121.5204976,23.8340403,45.3420372,交通利用土地
121.5253866,23.8411312,43.29013062,水利利用土地
121.53017,23.8497118,39.28940964,水利利用土地
121.5428572,23.8685642,31.24781799,水利利用土地
121.5447586,23.8713625,26.2447052,水利利用土地
121.5467987,23.8743103,25.07365227,其他利用土地
121.6315675,25.0692355,11.06583691,遊憩利用土地
120.461134,23.55681,39.61325073,建築利用土地
120.22128,23.013085,19.99782372,建築利用土地
120.3205546,22.6123772,4.917021275,遊憩利用土地
120.493995,22.4405606,-1.194103122,農業利用土地
120.5687202,22.6777472,44.01211548,農業利用土地
120.2510029,22.651385,35.1537323,森林利用土地
121.6734982,24.7578358,77.03183746,森林利用土地
121.0083908,24.9121139,34.1268425,交通利用土地
120.195278,22.96735,5.391887665,建築利用土地
120.195293,22.969654,5.518982887,建築利用土地
121.526993,25.044386,1.355641961,交通利用土地
121.795377,24.742142,2.753379583,農業利用土地
121.5105084,23.8226844,59.13308334,交通利用土地
120.195157,22.972042,4.655982494,交通利用土地
120.195436,22.972365,4.291275501,交通利用土地
120.1029468,23.1945706,0.45507279,礦鹽利用土地
120.425319,23.78507,24.49931908,交通利用土地
120.6505781,24.2170441,130.7864532,建築利用土地
120.5666287,23.644553,98.7568512,公共利用土地
120.2526976,22.6453755,36.83277893,建築利用土地
120.105482,23.089622,2.153961182,交通利用土地
121.690389,25.205324,2.347851515,交通利用土地
121.497936,25.128319,1.251738787,建築利用土地
120.1764231,23.6861701,1.980748773,農業利用土地
120.041698,23.090139,0.335776985,其他利用土地
120.7295064,23.9639178,338.0845032,農業利用土地
120.083542,23.218132,2.224673271,遊憩利用土地
120.1640533,23.6802789,11.35851955,交通利用土地
120.291477,23.106851,11.0399704,公共利用土地
120.13878,23.285304,1.741059065,交通利用土地
120.141983,23.286344,0.750015259,交通利用土地
120.155115,23.31766,5.749429226,交通利用土地
121.6106057,24.6775157,130.0114899,遊憩利用土地
121.7993412,24.7515353,3.748930216,交通利用土地
121.699737,25.215267,34.81513596,遊憩利用土地
120.156174,23.439619,-0.4586941,交通利用土地
121.4824097,25.1147542,1.41993022,其他利用土地
120.8535692,24.2369358,401.6349792,農業利用土地
121.5457197,25.075318,2.713382959,遊憩利用土地
121.4971688,25.1058511,0,水利利用土地
120.130981,23.279563,1.412287712,交通利用土地
120.114724,23.238383,2.621311426,農業利用土地
120.064435,23.106802,-0.055409882,交通利用土地
121.734365,25.088935,91.59941101,森林利用土地
121.476286,25.0250772,3.04641366,遊憩利用土地
120.2955065,23.2675725,10.50180626,遊憩利用土地
120.5176277,24.1213563,11.60989094,建築利用土地
120.195727,23.001583,2.656181812,交通利用土地
120.148472,23.012525,0.722135186,水利利用土地
120.169882,23.00749,0.538764954,水利利用土地
121.806731,24.678292,1.581739306,交通利用土地
120.285937,23.088998,5.225984573,遊憩利用土地
120.570163,24.350163,5.181987286,交通利用土地
120.227897,23.012575,17.81621552,交通利用土地
121.8324192,25.1359366,-0.35164243,水利利用土地
120.7055707,24.0875868,65.65289307,建築利用土地
120.810782,23.8355082,364.1559448,農業利用土地
120.525626,24.068105,11.50477886,交通利用土地
121.8033201,24.757679,4.084228516,交通利用土地
121.8064848,24.7455114,3.329233646,農業利用土地
120.148318,23.428014,-0.042838678,其他利用土地
120.114763,23.238261,2.639891148,農業利用土地
120.3844738,24.0936367,3.66750288,遊憩利用土地
120.4209927,24.1160804,2,公共利用土地
120.1668692,23.7663759,0.633150458,其他利用土地
120.481604,22.433858,1.43697691,交通利用土地
120.7014428,24.0935208,56.67226028,建築利用土地
120.2428011,23.8161443,3.300345182,水利利用土地
120.2574163,23.8195632,5.760766029,水利利用土地
121.9255152,25.0180043,6.299360275,建築利用土地
120.6864511,24.1052132,48.71327591,交通利用土地
118.337957,24.466811,4.944499016,交通利用土地
121.6161217,25.0692791,9.586038589,公共利用土地
120.337286,23.969425,2.015487671,其他利用土地
118.234874,24.4361,5.483818531,水利利用土地
118.22991,24.418466,4.885742188,水利利用土地
121.602122,24.016414,13.87430859,交通利用土地
121.58752,24.018003,18.4742527,農業利用土地
121.444092,25.189166,29.64350891,交通利用土地
121.593967,24.023613,14.75303364,交通利用土地
120.265351,23.029199,10.67085171,交通利用土地
120.6725397,24.1102204,40.87983322,其他利用土地
121.614473,24.0653939,10.75539684,其他利用土地
120.250686,23.02273,20.74689293,建築利用土地
120.261817,23.027856,11.66808414,建築利用土地
120.593391,22.641134,38.40947342,交通利用土地
120.957881,22.524945,13.30032539,交通利用土地
121.506904,25.036915,3.696771622,交通利用土地
120.9663305,24.0155449,454.2628479,其他利用土地
120.225028,23.013871,10.4352026,交通利用土地
120.645902,23.799426,106.7615738,交通利用土地
121.037477,22.673821,15.84651852,交通利用土地
120.220661,23.011401,20.16539192,交通利用土地
121.1248566,23.1368267,369.9476624,交通利用土地
120.637659,23.8559503,306.3777466,農業利用土地
120.2668378,23.3914939,7.573126316,農業利用土地
121.543613,23.882362,24.23906136,水利利用土地
121.787926,24.750227,4.560358524,水利利用土地
120.1457008,23.0306,-0.170992479,其他利用土地
120.6990869,24.4082671,103.978775,建築利用土地
120.680519,24.508118,2.91031909,交通利用土地
121.4150405,25.0331698,28.24798965,建築利用土地
120.155888,23.162082,2.45087266,農業利用土地
120.073315,23.050726,2.845554829,水利利用土地
121.1613247,23.0673871,279.6057434,森林利用土地
121.572587,23.91469,31.53028297,水利利用土地
120.788808,23.833037,228.7718506,水利利用土地
120.449353,24.128958,2.959679127,農業利用土地
120.679626,24.18711,125.2510757,公共利用土地
120.4400393,22.4675813,1.914452553,建築利用土地
121.6063872,25.2201328,40.53174973,農業利用土地
121.324303,24.996141,97.13311005,交通利用土地
120.272713,23.035324,8.927188873,交通利用土地
120.852299,23.73277,398.8834229,農業利用土地
120.673913,24.165,100.8511124,交通利用土地
120.224588,23.014839,10.70726776,建築利用土地
120.248033,23.021361,23.56544876,交通利用土地
120.230333,23.018431,19.23695374,交通利用土地
120.234418,23.017962,21.03404045,交通利用土地
120.459911,24.154309,2.668679476,交通利用土地
120.855738,23.800942,282.7461243,交通利用土地
118.432139,24.473411,22.41357803,交通利用土地
120.815747,23.824831,338.4899902,交通利用土地
118.43073,24.489509,22.99966049,農業利用土地
120.5785,24.33344,25.06107521,其他利用土地
120.749657,23.841387,220.1316528,建築利用土地
120.598278,22.77593,61.58440399,公共利用土地
121.385377,23.44408,85.47756195,水利利用土地
120.738184,23.811988,188.7467041,公共利用土地
121.8160415,24.8513552,9.321043968,公共利用土地
121.8297087,24.6711181,2.269144535,農業利用土地
121.5376282,25.2982366,10.00088406,遊憩利用土地
121.3011971,24.9109503,67.98332977,建築利用土地
121.5639034,25.0513714,3.562309265,交通利用土地
121.391429,23.447857,94.72167206,農業利用土地
120.269164,23.035036,9.475096703,交通利用土地
120.240207,23.018364,25.57909584,交通利用土地
120.246368,23.020927,24.16386795,交通利用土地
121.445662,25.166738,1.037639618,遊憩利用土地
120.7687603,24.2817162,263.9533081,水利利用土地
120.72062,24.260442,208.8063049,水利利用土地
119.631965,23.649676,5.423598289,建築利用土地
121.0876563,24.0098859,728.7385254,水利利用土地
120.195468,23.425815,2.023674726,農業利用土地
121.5203803,25.0701276,1.688690782,遊憩利用土地
120.815722,23.824798,337.7784119,農業利用土地
120.273534,23.035016,8.764538765,交通利用土地
121.397341,23.450053,98.30311584,農業利用土地
120.73808,23.812146,188.8264465,公共利用土地
120.749662,23.841374,220.513382,建築利用土地
120.6667082,24.1356802,62.80951691,水利利用土地
120.648047,24.4509966,10.79150581,建築利用土地
120.8005048,23.8268791,248.154129,公共利用土地
121.4564367,25.0009098,7.36093092,遊憩利用土地
121.0923565,24.8277627,64.57450104,農業利用土地
119.680666,23.559701,14.00874043,交通利用土地
121.319421,25.011254,91.93683624,建築利用土地
120.853919,23.801063,280.9248352,交通利用土地
120.8520122,23.732003,400.5401001,水利利用土地
120.294528,22.649956,2.551598072,遊憩利用土地
120.5144314,23.7887337,38.27197647,水利利用土地
121.4771712,25.0626067,1.425453305,建築利用土地
120.6857572,22.1940405,0.715367198,水利利用土地
120.7226108,22.0398096,7.407585144,農業利用土地
120.6851725,22.1937617,0.642935693,水利利用土地
120.9081783,22.3590292,5.797684193,遊憩利用土地
120.4289103,23.3251933,42.03738403,農業利用土地
120.1384857,23.3628281,0.505971014,其他利用土地
120.59961,22.588735,19.41949081,水利利用土地
120.298517,22.6258852,2.104079247,遊憩利用土地
120.322216,22.6328,6.743257999,建築利用土地
120.2766949,22.6374714,89.14215851,森林利用土地
120.604332,22.6529333,52.97464752,交通利用土地
120.4818113,22.6583633,20.50957298,遊憩利用土地
120.3259892,22.6882733,10.19522095,交通利用土地
120.3119153,22.6999536,173.5860291,遊憩利用土地
120.3347094,22.7001421,9.737874985,水利利用土地
120.288382,22.772657,4.430500507,遊憩利用土地
120.289137,22.776079,4.213351727,遊憩利用土地
120.211249,22.813551,4.49663353,交通利用土地
120.297174,22.902225,7.822906971,交通利用土地
121.1886599,24.0224338,1132.674805,其他利用土地
121.600028,24.023871,14.2273922,交通利用土地
120.6986604,24.0556598,58.74055862,公共利用土地
120.6734298,24.0817786,37.70507431,交通利用土地
120.6879036,24.0910665,41.31161499,其他利用土地
120.6535056,24.0918917,30.70740128,建築利用土地
120.740156,24.133451,105.7618637,水利利用土地
120.5798093,24.144184,262.9252625,公共利用土地
120.709069,24.149208,94.91812134,交通利用土地
120.663965,24.158338,87.63491821,公共利用土地
120.686257,24.173059,116.114212,建築利用土地
120.686411,24.173061,116.3105621,建築利用土地
120.685333,24.173408,113.5771332,交通利用土地
120.688064,24.174037,116.3537827,建築利用土地
120.687889,24.17416,115.668335,交通利用土地
120.680423,24.177114,115.4043427,交通利用土地
120.59834,24.177841,182.87117,公共利用土地
120.688362,24.188014,132.0017548,遊憩利用土地
120.688547,24.188097,131.9530792,遊憩利用土地
120.5325927,24.2010528,3.67205143,農業利用土地
120.60061,24.2258,296.8743896,農業利用土地
120.837367,24.228983,391.8427124,其他利用土地
120.288562,22.772656,4.508825779,水利利用土地
120.282958,22.774758,4.01002121,水利利用土地
120.28588,22.776312,3.494155884,遊憩利用土地
120.286103,22.776652,3.970658541,水利利用土地
120.286213,22.776722,4.05809164,水利利用土地
120.2270043,22.7781599,2.349886417,水利利用土地
120.257758,22.825807,13.99042511,其他利用土地
121.0818731,22.8363017,218.9674225,農業利用土地
120.4464787,22.8460016,219.3111877,森林利用土地
120.6193188,22.8827056,129.6942596,水利利用土地
120.2024509,22.8890191,1.633753419,交通利用土地
120.534331,22.902371,46.30131149,建築利用土地
120.3093777,22.9316347,27.38776398,交通利用土地
120.248273,22.962777,5.680500507,公共利用土地
